name,age,year,total
Orés,18-40,2015,23
Orés,40-65,2015,36
Orés,65-100,2015,41
Orés,0-18,2016,11
Orés,18-40,2016,24
Orés,40-65,2016,35
Orés,65-100,2016,38
Orés,0-18,2017,11
Orés,18-40,2017,23
Orés,40-65,2017,32
Orés,65-100,2017,40
Orés,0-18,2018,12
Orés,18-40,2018,22
Orés,40-65,2018,29
Orés,65-100,2018,41
Orés,0-18,2019,15
Orés,18-40,2019,18
Orés,40-65,2019,36
Orés,65-100,2019,45
Orés,0-18,2020,14
Orés,18-40,2020,15
Orés,40-65,2020,34
Orés,65-100,2020,46
Oseja,0-18,2015,1
Oseja,18-40,2015,13
Oseja,40-65,2015,25
Oseja,65-100,2015,22
Oseja,0-18,2016,1
Oseja,18-40,2016,9
Oseja,40-65,2016,28
Oseja,65-100,2016,22
Oseja,0-18,2017,1
Oseja,18-40,2017,8
Oseja,40-65,2017,25
Oseja,65-100,2017,21
Oseja,0-18,2018,0
Oseja,18-40,2018,8
Oseja,40-65,2018,24
Oseja,65-100,2018,20
Oseja,0-18,2019,0
Oseja,18-40,2019,8
Oseja,40-65,2019,25
Oseja,65-100,2019,20
Oseja,0-18,2020,0
Oseja,18-40,2020,6
Oseja,40-65,2020,23
Oseja,65-100,2020,18
Osera de Ebro,0-18,2015,44
Osera de Ebro,18-40,2015,93
Osera de Ebro,40-65,2015,142
Osera de Ebro,65-100,2015,128
Osera de Ebro,0-18,2016,45
Osera de Ebro,18-40,2016,92
Osera de Ebro,40-65,2016,145
Osera de Ebro,65-100,2016,121
Osera de Ebro,0-18,2017,53
Osera de Ebro,18-40,2017,85
Osera de Ebro,40-65,2017,143
Osera de Ebro,65-100,2017,115
Osera de Ebro,0-18,2018,53
Osera de Ebro,18-40,2018,93
Osera de Ebro,40-65,2018,142
Osera de Ebro,65-100,2018,107
Osera de Ebro,0-18,2019,49
Osera de Ebro,18-40,2019,89
Osera de Ebro,40-65,2019,141
Osera de Ebro,65-100,2019,107
Osera de Ebro,0-18,2020,49
Osera de Ebro,18-40,2020,82
Osera de Ebro,40-65,2020,149
Osera de Ebro,65-100,2020,103
Paniza,0-18,2015,76
Paniza,18-40,2015,213
Paniza,40-65,2015,222
Paniza,65-100,2015,180
Paniza,0-18,2016,76
Paniza,18-40,2016,200
Paniza,40-65,2016,217
Paniza,65-100,2016,180
Paniza,0-18,2017,79
Paniza,18-40,2017,178
Paniza,40-65,2017,214
Paniza,65-100,2017,179
Paniza,0-18,2018,75
Paniza,18-40,2018,171
Paniza,40-65,2018,214
Paniza,65-100,2018,174
Paniza,0-18,2019,74
Paniza,18-40,2019,145
Paniza,40-65,2019,223
Paniza,65-100,2019,167
Paniza,0-18,2020,77
Paniza,18-40,2020,147
Paniza,40-65,2020,232
Paniza,65-100,2020,163
Paracuellos de Jiloca,0-18,2015,79
Paracuellos de Jiloca,18-40,2015,190
Paracuellos de Jiloca,40-65,2015,180
Paracuellos de Jiloca,65-100,2015,141
Paracuellos de Jiloca,0-18,2016,94
Paracuellos de Jiloca,18-40,2016,187
Paracuellos de Jiloca,40-65,2016,183
Paracuellos de Jiloca,65-100,2016,127
Paracuellos de Jiloca,0-18,2017,92
Paracuellos de Jiloca,18-40,2017,181
Paracuellos de Jiloca,40-65,2017,183
Paracuellos de Jiloca,65-100,2017,127
Paracuellos de Jiloca,0-18,2018,93
Paracuellos de Jiloca,18-40,2018,193
Paracuellos de Jiloca,40-65,2018,193
Paracuellos de Jiloca,65-100,2018,122
Paracuellos de Jiloca,0-18,2019,93
Paracuellos de Jiloca,18-40,2019,166
Paracuellos de Jiloca,40-65,2019,208
Paracuellos de Jiloca,65-100,2019,125
Paracuellos de Jiloca,0-18,2020,88
Paracuellos de Jiloca,18-40,2020,163
Paracuellos de Jiloca,40-65,2020,199
Paracuellos de Jiloca,65-100,2020,123
Paracuellos de la Ribera,0-18,2015,4
Paracuellos de la Ribera,18-40,2015,26
Paracuellos de la Ribera,40-65,2015,52
Paracuellos de la Ribera,65-100,2015,86
Paracuellos de la Ribera,0-18,2016,3
Paracuellos de la Ribera,18-40,2016,25
Paracuellos de la Ribera,40-65,2016,49
Paracuellos de la Ribera,65-100,2016,85
Paracuellos de la Ribera,0-18,2017,6
Paracuellos de la Ribera,18-40,2017,29
Paracuellos de la Ribera,40-65,2017,52
Paracuellos de la Ribera,65-100,2017,84
Paracuellos de la Ribera,0-18,2018,5
Paracuellos de la Ribera,18-40,2018,28
Paracuellos de la Ribera,40-65,2018,47
Paracuellos de la Ribera,65-100,2018,78
Paracuellos de la Ribera,0-18,2019,5
Paracuellos de la Ribera,18-40,2019,23
Paracuellos de la Ribera,40-65,2019,45
Paracuellos de la Ribera,65-100,2019,70
Paracuellos de la Ribera,0-18,2020,4
Paracuellos de la Ribera,18-40,2020,20
Paracuellos de la Ribera,40-65,2020,44
Paracuellos de la Ribera,65-100,2020,68
Pastriz,0-18,2015,238
Pastriz,18-40,2015,327
Pastriz,40-65,2015,527
Pastriz,65-100,2015,188
Pastriz,0-18,2016,252
Pastriz,18-40,2016,314
Pastriz,40-65,2016,542
Pastriz,65-100,2016,194
Pastriz,0-18,2017,248
Pastriz,18-40,2017,299
Pastriz,40-65,2017,571
Pastriz,65-100,2017,196
Pastriz,0-18,2018,236
Pastriz,18-40,2018,291
Pastriz,40-65,2018,571
Pastriz,65-100,2018,195
Pastriz,0-18,2019,234
Pastriz,18-40,2019,293
Pastriz,40-65,2019,561
Pastriz,65-100,2019,209
Pastriz,0-18,2020,232
Pastriz,18-40,2020,286
Pastriz,40-65,2020,565
Pastriz,65-100,2020,217
Pedrola,0-18,2015,642
Pedrola,18-40,2015,1028
Pedrola,40-65,2015,1276
Pedrola,65-100,2015,614
Pedrola,0-18,2016,588
Pedrola,18-40,2016,988
Pedrola,40-65,2016,1268
Pedrola,65-100,2016,606
Pedrola,0-18,2017,618
Pedrola,18-40,2017,961
Pedrola,40-65,2017,1275
Pedrola,65-100,2017,599
Pedrola,0-18,2018,667
Pedrola,18-40,2018,964
Pedrola,40-65,2018,1269
Pedrola,65-100,2018,609
Pedrola,0-18,2019,646
Pedrola,18-40,2019,970
Pedrola,40-65,2019,1339
Pedrola,65-100,2019,613
Pedrola,0-18,2020,629
Pedrola,18-40,2020,960
Pedrola,40-65,2020,1366
Pedrola,65-100,2020,632
Pedrosas Las,0-18,2015,10
Pedrosas Las,18-40,2015,17
Pedrosas Las,40-65,2015,42
Pedrosas Las,65-100,2015,38
Pedrosas Las,0-18,2016,10
Pedrosas Las,18-40,2016,15
Pedrosas Las,40-65,2016,46
Pedrosas Las,65-100,2016,36
Pedrosas Las,0-18,2017,10
Pedrosas Las,18-40,2017,18
Pedrosas Las,40-65,2017,46
Pedrosas Las,65-100,2017,32
Pedrosas Las,0-18,2018,7
Pedrosas Las,18-40,2018,11
Pedrosas Las,40-65,2018,43
Pedrosas Las,65-100,2018,29
Pedrosas Las,0-18,2019,7
Pedrosas Las,18-40,2019,12
Pedrosas Las,40-65,2019,42
Pedrosas Las,65-100,2019,26
Pedrosas Las,0-18,2020,8
Pedrosas Las,18-40,2020,11
Pedrosas Las,40-65,2020,41
Pedrosas Las,65-100,2020,26
Perdiguera,0-18,2015,116
Perdiguera,18-40,2015,127
Perdiguera,40-65,2015,222
Perdiguera,65-100,2015,132
Perdiguera,0-18,2016,116
Perdiguera,18-40,2016,124
Perdiguera,40-65,2016,229
Perdiguera,65-100,2016,134
Perdiguera,0-18,2017,112
Perdiguera,18-40,2017,119
Perdiguera,40-65,2017,225
Perdiguera,65-100,2017,140
Perdiguera,0-18,2018,102
Perdiguera,18-40,2018,115
Perdiguera,40-65,2018,220
Perdiguera,65-100,2018,140
Perdiguera,0-18,2019,101
Perdiguera,18-40,2019,114
Perdiguera,40-65,2019,221
Perdiguera,65-100,2019,136
Perdiguera,0-18,2020,97
Perdiguera,18-40,2020,114
Perdiguera,40-65,2020,231
Perdiguera,65-100,2020,130
Piedratajada,0-18,2015,5
Piedratajada,18-40,2015,18
Piedratajada,40-65,2015,49
Piedratajada,65-100,2015,42
Piedratajada,0-18,2016,7
Piedratajada,18-40,2016,17
Piedratajada,40-65,2016,45
Piedratajada,65-100,2016,43
Piedratajada,0-18,2017,6
Piedratajada,18-40,2017,18
Piedratajada,40-65,2017,44
Piedratajada,65-100,2017,42
Piedratajada,0-18,2018,3
Piedratajada,18-40,2018,16
Piedratajada,40-65,2018,38
Piedratajada,65-100,2018,40
Piedratajada,0-18,2019,3
Piedratajada,18-40,2019,14
Piedratajada,40-65,2019,41
Piedratajada,65-100,2019,37
Piedratajada,0-18,2020,2
Piedratajada,18-40,2020,14
Piedratajada,40-65,2020,34
Piedratajada,65-100,2020,37
Pina de Ebro,0-18,2015,535
Pina de Ebro,18-40,2015,673
Pina de Ebro,40-65,2015,874
Pina de Ebro,65-100,2015,453
Pina de Ebro,0-18,2016,484
Pina de Ebro,18-40,2016,649
Pina de Ebro,40-65,2016,859
Pina de Ebro,65-100,2016,451
Pina de Ebro,0-18,2017,496
Pina de Ebro,18-40,2017,617
Pina de Ebro,40-65,2017,868
Pina de Ebro,65-100,2017,454
Pina de Ebro,0-18,2018,480
Pina de Ebro,18-40,2018,594
Pina de Ebro,40-65,2018,852
Pina de Ebro,65-100,2018,447
Pina de Ebro,0-18,2019,470
Pina de Ebro,18-40,2019,587
Pina de Ebro,40-65,2019,859
Pina de Ebro,65-100,2019,446
Pina de Ebro,0-18,2020,463
Pina de Ebro,18-40,2020,599
Pina de Ebro,40-65,2020,868
Pina de Ebro,65-100,2020,461
Pinseque,0-18,2015,854
Pinseque,18-40,2015,1223
Pinseque,40-65,2015,1146
Pinseque,65-100,2015,383
Pinseque,0-18,2016,906
Pinseque,18-40,2016,1218
Pinseque,40-65,2016,1216
Pinseque,65-100,2016,386
Pinseque,0-18,2017,937
Pinseque,18-40,2017,1212
Pinseque,40-65,2017,1291
Pinseque,65-100,2017,410
Pinseque,0-18,2018,959
Pinseque,18-40,2018,1159
Pinseque,40-65,2018,1370
Pinseque,65-100,2018,420
Pinseque,0-18,2019,966
Pinseque,18-40,2019,1137
Pinseque,40-65,2019,1437
Pinseque,65-100,2019,433
Pinseque,0-18,2020,972
Pinseque,18-40,2020,1142
Pinseque,40-65,2020,1498
Pinseque,65-100,2020,458
Pintanos Los,0-18,2015,2
Pintanos Los,18-40,2015,2
Pintanos Los,40-65,2015,11
Pintanos Los,65-100,2015,29
Pintanos Los,0-18,2016,2
Pintanos Los,18-40,2016,2
Pintanos Los,40-65,2016,11
Pintanos Los,65-100,2016,28
Pintanos Los,0-18,2017,0
Pintanos Los,18-40,2017,0
Pintanos Los,40-65,2017,8
Pintanos Los,65-100,2017,29
Pintanos Los,0-18,2018,0
Pintanos Los,18-40,2018,0
Pintanos Los,40-65,2018,10
Pintanos Los,65-100,2018,27
Pintanos Los,0-18,2019,0
Pintanos Los,18-40,2019,0
Pintanos Los,40-65,2019,11
Pintanos Los,65-100,2019,26
Pintanos Los,0-18,2020,0
Pintanos Los,18-40,2020,0
Pintanos Los,40-65,2020,14
Pintanos Los,65-100,2020,25
Plasencia de Jalón,0-18,2015,38
Plasencia de Jalón,18-40,2015,94
Plasencia de Jalón,40-65,2015,113
Plasencia de Jalón,65-100,2015,97
Plasencia de Jalón,0-18,2016,35
Plasencia de Jalón,18-40,2016,78
Plasencia de Jalón,40-65,2016,110
Plasencia de Jalón,65-100,2016,97
Plasencia de Jalón,0-18,2017,33
Plasencia de Jalón,18-40,2017,74
Plasencia de Jalón,40-65,2017,114
Plasencia de Jalón,65-100,2017,94
Plasencia de Jalón,0-18,2018,33
Plasencia de Jalón,18-40,2018,73
Plasencia de Jalón,40-65,2018,112
Plasencia de Jalón,65-100,2018,85
Plasencia de Jalón,0-18,2019,29
Plasencia de Jalón,18-40,2019,79
Plasencia de Jalón,40-65,2019,113
Plasencia de Jalón,65-100,2019,85
Plasencia de Jalón,0-18,2020,29
Plasencia de Jalón,18-40,2020,80
Plasencia de Jalón,40-65,2020,116
Plasencia de Jalón,65-100,2020,83
Pleitas,0-18,2015,2
Pleitas,18-40,2015,7
Pleitas,40-65,2015,10
Pleitas,65-100,2015,26
Pleitas,0-18,2016,2
Pleitas,18-40,2016,7
Pleitas,40-65,2016,10
Pleitas,65-100,2016,25
Pleitas,0-18,2017,2
Pleitas,18-40,2017,8
Pleitas,40-65,2017,9
Pleitas,65-100,2017,22
Pleitas,0-18,2018,2
Pleitas,18-40,2018,8
Pleitas,40-65,2018,7
Pleitas,65-100,2018,19
Pleitas,0-18,2019,2
Pleitas,18-40,2019,7
Pleitas,40-65,2019,7
Pleitas,65-100,2019,18
Pleitas,0-18,2020,3
Pleitas,18-40,2020,6
Pleitas,40-65,2020,8
Pleitas,65-100,2020,16
Plenas,0-18,2015,5
Plenas,18-40,2015,17
Plenas,40-65,2015,40
Plenas,65-100,2015,49
Plenas,0-18,2016,5
Plenas,18-40,2016,15
Plenas,40-65,2016,35
Plenas,65-100,2016,50
Plenas,0-18,2017,5
Plenas,18-40,2017,12
Plenas,40-65,2017,38
Plenas,65-100,2017,47
Plenas,0-18,2018,5
Plenas,18-40,2018,12
Plenas,40-65,2018,36
Plenas,65-100,2018,48
Plenas,0-18,2019,4
Plenas,18-40,2019,16
Plenas,40-65,2019,39
Plenas,65-100,2019,47
Plenas,0-18,2020,4
Plenas,18-40,2020,12
Plenas,40-65,2020,38
Plenas,65-100,2020,44
Pomer,0-18,2015,3
Pomer,18-40,2015,1
Pomer,40-65,2015,14
Pomer,65-100,2015,14
Pomer,0-18,2016,3
Pomer,18-40,2016,1
Pomer,40-65,2016,13
Pomer,65-100,2016,16
Pomer,0-18,2017,3
Pomer,18-40,2017,0
Pomer,40-65,2017,12
Pomer,65-100,2017,12
Pomer,0-18,2018,3
Pomer,18-40,2018,0
Pomer,40-65,2018,10
Pomer,65-100,2018,9
Pomer,0-18,2019,3
Pomer,18-40,2019,0
Pomer,40-65,2019,11
Pomer,65-100,2019,8
Pomer,0-18,2020,1
Pomer,18-40,2020,2
Pomer,40-65,2020,9
Pomer,65-100,2020,9
Pozuel de Ariza,0-18,2015,0
Pozuel de Ariza,18-40,2015,4
Pozuel de Ariza,40-65,2015,10
Pozuel de Ariza,65-100,2015,10
Pozuel de Ariza,0-18,2016,0
Pozuel de Ariza,18-40,2016,4
Pozuel de Ariza,40-65,2016,11
Pozuel de Ariza,65-100,2016,9
Pozuel de Ariza,0-18,2017,1
Pozuel de Ariza,18-40,2017,2
Pozuel de Ariza,40-65,2017,13
Pozuel de Ariza,65-100,2017,7
Pozuel de Ariza,0-18,2018,1
Pozuel de Ariza,18-40,2018,1
Pozuel de Ariza,40-65,2018,13
Pozuel de Ariza,65-100,2018,6
Pozuel de Ariza,0-18,2019,1
Pozuel de Ariza,18-40,2019,1
Pozuel de Ariza,40-65,2019,10
Pozuel de Ariza,65-100,2019,9
Pozuel de Ariza,0-18,2020,1
Pozuel de Ariza,18-40,2020,1
Pozuel de Ariza,40-65,2020,8
Pozuel de Ariza,65-100,2020,11
Pozuelo de Aragón,0-18,2015,37
Pozuelo de Aragón,18-40,2015,60
Pozuelo de Aragón,40-65,2015,106
Pozuelo de Aragón,65-100,2015,85
Pozuelo de Aragón,0-18,2016,37
Pozuelo de Aragón,18-40,2016,61
Pozuelo de Aragón,40-65,2016,100
Pozuelo de Aragón,65-100,2016,84
Pozuelo de Aragón,0-18,2017,39
Pozuelo de Aragón,18-40,2017,62
Pozuelo de Aragón,40-65,2017,101
Pozuelo de Aragón,65-100,2017,79
Pozuelo de Aragón,0-18,2018,35
Pozuelo de Aragón,18-40,2018,65
Pozuelo de Aragón,40-65,2018,103
Pozuelo de Aragón,65-100,2018,81
Pozuelo de Aragón,0-18,2019,39
Pozuelo de Aragón,18-40,2019,68
Pozuelo de Aragón,40-65,2019,106
Pozuelo de Aragón,65-100,2019,83
Pozuelo de Aragón,0-18,2020,37
Pozuelo de Aragón,18-40,2020,59
Pozuelo de Aragón,40-65,2020,109
Pozuelo de Aragón,65-100,2020,77
Pradilla de Ebro,0-18,2015,61
Pradilla de Ebro,18-40,2015,141
Pradilla de Ebro,40-65,2015,196
Pradilla de Ebro,65-100,2015,162
Pradilla de Ebro,0-18,2016,60
Pradilla de Ebro,18-40,2016,128
Pradilla de Ebro,40-65,2016,197
Pradilla de Ebro,65-100,2016,163
Pradilla de Ebro,0-18,2017,58
Pradilla de Ebro,18-40,2017,140
Pradilla de Ebro,40-65,2017,202
Pradilla de Ebro,65-100,2017,162
Pradilla de Ebro,0-18,2018,62
Pradilla de Ebro,18-40,2018,147
Pradilla de Ebro,40-65,2018,202
Pradilla de Ebro,65-100,2018,163
Pradilla de Ebro,0-18,2019,65
Pradilla de Ebro,18-40,2019,149
Pradilla de Ebro,40-65,2019,193
Pradilla de Ebro,65-100,2019,156
Pradilla de Ebro,0-18,2020,53
Pradilla de Ebro,18-40,2020,144
Pradilla de Ebro,40-65,2020,193
Pradilla de Ebro,65-100,2020,150
Puebla de Albortón,0-18,2015,11
Puebla de Albortón,18-40,2015,18
Puebla de Albortón,40-65,2015,46
Puebla de Albortón,65-100,2015,49
Puebla de Albortón,0-18,2016,10
Puebla de Albortón,18-40,2016,16
Puebla de Albortón,40-65,2016,47
Puebla de Albortón,65-100,2016,45
Puebla de Albortón,0-18,2017,7
Puebla de Albortón,18-40,2017,19
Puebla de Albortón,40-65,2017,49
Puebla de Albortón,65-100,2017,47
Puebla de Albortón,0-18,2018,7
Puebla de Albortón,18-40,2018,19
Puebla de Albortón,40-65,2018,52
Puebla de Albortón,65-100,2018,42
Puebla de Albortón,0-18,2019,7
Puebla de Albortón,18-40,2019,20
Puebla de Albortón,40-65,2019,48
Puebla de Albortón,65-100,2019,43
Puebla de Albortón,0-18,2020,7
Puebla de Albortón,18-40,2020,21
Puebla de Albortón,40-65,2020,51
Puebla de Albortón,65-100,2020,41
Puebla de Alfindén La,0-18,2015,1594
Puebla de Alfindén La,18-40,2015,2111
Puebla de Alfindén La,40-65,2015,1817
Puebla de Alfindén La,65-100,2015,426
Puebla de Alfindén La,0-18,2016,1624
Puebla de Alfindén La,18-40,2016,1989
Puebla de Alfindén La,40-65,2016,1969
Puebla de Alfindén La,65-100,2016,446
Puebla de Alfindén La,0-18,2017,1678
Puebla de Alfindén La,18-40,2017,1882
Puebla de Alfindén La,40-65,2017,2084
Puebla de Alfindén La,65-100,2017,465
Puebla de Alfindén La,0-18,2018,1682
Puebla de Alfindén La,18-40,2018,1806
Puebla de Alfindén La,40-65,2018,2199
Puebla de Alfindén La,65-100,2018,486
Puebla de Alfindén La,0-18,2019,1729
Puebla de Alfindén La,18-40,2019,1767
Puebla de Alfindén La,40-65,2019,2304
Puebla de Alfindén La,65-100,2019,503
Puebla de Alfindén La,0-18,2020,1748
Puebla de Alfindén La,18-40,2020,1662
Puebla de Alfindén La,40-65,2020,2425
Puebla de Alfindén La,65-100,2020,523
Puendeluna,0-18,2015,0
Puendeluna,18-40,2015,7
Puendeluna,40-65,2015,21
Puendeluna,65-100,2015,23
Puendeluna,0-18,2016,0
Puendeluna,18-40,2016,7
Puendeluna,40-65,2016,19
Puendeluna,65-100,2016,18
Puendeluna,0-18,2017,0
Puendeluna,18-40,2017,6
Puendeluna,40-65,2017,23
Puendeluna,65-100,2017,17
Puendeluna,0-18,2018,0
Puendeluna,18-40,2018,6
Puendeluna,40-65,2018,21
Puendeluna,65-100,2018,17
Puendeluna,0-18,2019,0
Puendeluna,18-40,2019,5
Puendeluna,40-65,2019,20
Puendeluna,65-100,2019,19
Puendeluna,0-18,2020,0
Puendeluna,18-40,2020,5
Puendeluna,40-65,2020,23
Puendeluna,65-100,2020,20
Purujosa,0-18,2015,1
Purujosa,18-40,2015,1
Purujosa,40-65,2015,23
Purujosa,65-100,2015,12
Purujosa,0-18,2016,1
Purujosa,18-40,2016,3
Purujosa,40-65,2016,22
Purujosa,65-100,2016,12
Purujosa,0-18,2017,1
Purujosa,18-40,2017,3
Purujosa,40-65,2017,20
Purujosa,65-100,2017,13
Purujosa,0-18,2018,1
Purujosa,18-40,2018,4
Purujosa,40-65,2018,19
Purujosa,65-100,2018,12
Purujosa,0-18,2019,1
Purujosa,18-40,2019,3
Purujosa,40-65,2019,19
Purujosa,65-100,2019,12
Purujosa,0-18,2020,1
Purujosa,18-40,2020,3
Purujosa,40-65,2020,17
Purujosa,65-100,2020,11
Quinto,0-18,2015,328
Quinto,18-40,2015,551
Quinto,40-65,2015,716
Quinto,65-100,2015,425
Quinto,0-18,2016,327
Quinto,18-40,2016,533
Quinto,40-65,2016,710
Quinto,65-100,2016,426
Quinto,0-18,2017,314
Quinto,18-40,2017,515
Quinto,40-65,2017,713
Quinto,65-100,2017,418
Quinto,0-18,2018,316
Quinto,18-40,2018,499
Quinto,40-65,2018,702
Quinto,65-100,2018,431
Quinto,0-18,2019,316
Quinto,18-40,2019,487
Quinto,40-65,2019,704
Quinto,65-100,2019,432
Quinto,0-18,2020,330
Quinto,18-40,2020,470
Quinto,40-65,2020,703
Quinto,65-100,2020,446
Remolinos,0-18,2015,167
Remolinos,18-40,2015,277
Remolinos,40-65,2015,397
Remolinos,65-100,2015,302
Remolinos,0-18,2016,155
Remolinos,18-40,2016,270
Remolinos,40-65,2016,394
Remolinos,65-100,2016,294
Remolinos,0-18,2017,148
Remolinos,18-40,2017,262
Remolinos,40-65,2017,377
Remolinos,65-100,2017,301
Remolinos,0-18,2018,137
Remolinos,18-40,2018,257
Remolinos,40-65,2018,379
Remolinos,65-100,2018,308
Remolinos,0-18,2019,146
Remolinos,18-40,2019,242
Remolinos,40-65,2019,377
Remolinos,65-100,2019,321
Remolinos,0-18,2020,133
Remolinos,18-40,2020,246
Remolinos,40-65,2020,376
Remolinos,65-100,2020,319
Retascón,0-18,2015,2
Retascón,18-40,2015,16
Retascón,40-65,2015,29
Retascón,65-100,2015,32
Retascón,0-18,2016,2
Retascón,18-40,2016,15
Retascón,40-65,2016,27
Retascón,65-100,2016,32
Retascón,0-18,2017,2
Retascón,18-40,2017,14
Retascón,40-65,2017,26
Retascón,65-100,2017,31
Retascón,0-18,2018,1
Retascón,18-40,2018,18
Retascón,40-65,2018,24
Retascón,65-100,2018,31
Retascón,0-18,2019,0
Retascón,18-40,2019,14
Retascón,40-65,2019,25
Retascón,65-100,2019,28
Retascón,0-18,2020,0
Retascón,18-40,2020,9
Retascón,40-65,2020,24
Retascón,65-100,2020,29
Ricla,0-18,2015,499
Ricla,18-40,2015,1063
Ricla,40-65,2015,1060
Ricla,65-100,2015,500
Ricla,0-18,2016,487
Ricla,18-40,2016,982
Ricla,40-65,2016,1077
Ricla,65-100,2016,481
Ricla,0-18,2017,469
Ricla,18-40,2017,869
Ricla,40-65,2017,1088
Ricla,65-100,2017,468
Ricla,0-18,2018,435
Ricla,18-40,2018,852
Ricla,40-65,2018,1075
Ricla,65-100,2018,453
Ricla,0-18,2019,436
Ricla,18-40,2019,861
Ricla,40-65,2019,1099
Ricla,65-100,2019,451
Ricla,0-18,2020,437
Ricla,18-40,2020,853
Ricla,40-65,2020,1131
Ricla,65-100,2020,448
Romanos,0-18,2015,5
Romanos,18-40,2015,20
Romanos,40-65,2015,47
Romanos,65-100,2015,39
Romanos,0-18,2016,4
Romanos,18-40,2016,18
Romanos,40-65,2016,46
Romanos,65-100,2016,59
Romanos,0-18,2017,3
Romanos,18-40,2017,12
Romanos,40-65,2017,43
Romanos,65-100,2017,61
Romanos,0-18,2018,6
Romanos,18-40,2018,10
Romanos,40-65,2018,44
Romanos,65-100,2018,59
Romanos,0-18,2019,6
Romanos,18-40,2019,14
Romanos,40-65,2019,48
Romanos,65-100,2019,60
Romanos,0-18,2020,6
Romanos,18-40,2020,15
Romanos,40-65,2020,50
Romanos,65-100,2020,54
Rueda de Jalón,0-18,2015,41
Rueda de Jalón,18-40,2015,78
Rueda de Jalón,40-65,2015,114
Rueda de Jalón,65-100,2015,99
Rueda de Jalón,0-18,2016,40
Rueda de Jalón,18-40,2016,81
Rueda de Jalón,40-65,2016,111
Rueda de Jalón,65-100,2016,96
Rueda de Jalón,0-18,2017,37
Rueda de Jalón,18-40,2017,75
Rueda de Jalón,40-65,2017,112
Rueda de Jalón,65-100,2017,92
Rueda de Jalón,0-18,2018,34
Rueda de Jalón,18-40,2018,86
Rueda de Jalón,40-65,2018,115
Rueda de Jalón,65-100,2018,90
Rueda de Jalón,0-18,2019,35
Rueda de Jalón,18-40,2019,78
Rueda de Jalón,40-65,2019,111
Rueda de Jalón,65-100,2019,86
Rueda de Jalón,0-18,2020,39
Rueda de Jalón,18-40,2020,75
Rueda de Jalón,40-65,2020,113
Rueda de Jalón,65-100,2020,85
Ruesca,0-18,2015,8
Ruesca,18-40,2015,12
Ruesca,40-65,2015,31
Ruesca,65-100,2015,22
Ruesca,0-18,2016,9
Ruesca,18-40,2016,11
Ruesca,40-65,2016,32
Ruesca,65-100,2016,21
Ruesca,0-18,2017,7
Ruesca,18-40,2017,13
Ruesca,40-65,2017,33
Ruesca,65-100,2017,19
Ruesca,0-18,2018,5
Ruesca,18-40,2018,14
Ruesca,40-65,2018,36
Ruesca,65-100,2018,17
Ruesca,0-18,2019,6
Ruesca,18-40,2019,17
Ruesca,40-65,2019,38
Ruesca,65-100,2019,17
Ruesca,0-18,2020,7
Ruesca,18-40,2020,17
Ruesca,40-65,2020,37
Ruesca,65-100,2020,15
Sádaba,0-18,2015,187
Sádaba,18-40,2015,300
Sádaba,40-65,2015,557
Sádaba,65-100,2015,360
Sádaba,0-18,2016,178
Sádaba,18-40,2016,284
Sádaba,40-65,2016,551
Sádaba,65-100,2016,353
Sádaba,0-18,2017,174
Sádaba,18-40,2017,290
Sádaba,40-65,2017,549
Sádaba,65-100,2017,334
Sádaba,0-18,2018,159
Sádaba,18-40,2018,286
Sádaba,40-65,2018,537
Sádaba,65-100,2018,342
Sádaba,0-18,2019,156
Sádaba,18-40,2019,285
Sádaba,40-65,2019,545
Sádaba,65-100,2019,338
Sádaba,0-18,2020,147
Sádaba,18-40,2020,286
Sádaba,40-65,2020,549
Sádaba,65-100,2020,329
Salillas de Jalón,0-18,2015,29
Salillas de Jalón,18-40,2015,82
Salillas de Jalón,40-65,2015,104
Salillas de Jalón,65-100,2015,109
Salillas de Jalón,0-18,2016,28
Salillas de Jalón,18-40,2016,68
Salillas de Jalón,40-65,2016,99
Salillas de Jalón,65-100,2016,109
Salillas de Jalón,0-18,2017,30
Salillas de Jalón,18-40,2017,70
Salillas de Jalón,40-65,2017,104
Salillas de Jalón,65-100,2017,101
Salillas de Jalón,0-18,2018,34
Salillas de Jalón,18-40,2018,71
Salillas de Jalón,40-65,2018,103
Salillas de Jalón,65-100,2018,96
Salillas de Jalón,0-18,2019,34
Salillas de Jalón,18-40,2019,69
Salillas de Jalón,40-65,2019,116
Salillas de Jalón,65-100,2019,96
Salillas de Jalón,0-18,2020,45
Salillas de Jalón,18-40,2020,74
Salillas de Jalón,40-65,2020,109
Salillas de Jalón,65-100,2020,93
Salvatierra de Esca,0-18,2015,37
Salvatierra de Esca,18-40,2015,46
Salvatierra de Esca,40-65,2015,71
Salvatierra de Esca,65-100,2015,61
Salvatierra de Esca,0-18,2016,34
Salvatierra de Esca,18-40,2016,45
Salvatierra de Esca,40-65,2016,66
Salvatierra de Esca,65-100,2016,63
Salvatierra de Esca,0-18,2017,40
Salvatierra de Esca,18-40,2017,46
Salvatierra de Esca,40-65,2017,68
Salvatierra de Esca,65-100,2017,58
Salvatierra de Esca,0-18,2018,34
Salvatierra de Esca,18-40,2018,44
Salvatierra de Esca,40-65,2018,66
Salvatierra de Esca,65-100,2018,54
Salvatierra de Esca,0-18,2019,34
